-1.3528559446300918 -0.8227750375658378 -0.20323624059311293 -1.4803311255669847 -0.6375248667415677 -0.06142951168339513 -0.26839094615243125 1.5108838088147383 -0.937523231934086 1.7931262720188337 -1.019014956338605 -0.16558443108314627 -1.0690645680722453 -2.1205886927474333 -0.7017266838199713 -0.458659401360041 -1.0661149446791363 0.15334178313914132 -1.1821978288176003 1.8714483574517433 1.1135033985998248
-0.13258791820515442 0.7304761655109456 -0.20323624059311293 0.5515021530397974 0.37188950559924777 -0.06142951168339513 -0.26839094615243125 -1.7444458989714007 0.8579630161908895 -0.5352444753988868 0.38467963088515816 1.5298435484748476 -0.8659458032843523 1.894684956794081 0.6554449603021654 0.9586514813310157 0.21674002176952614 0.08916764318760276 0.13210004912752432 -0.2351086998381811 -0.5247721899283604
-0.03089891600307629 -0.04614943602744611 -0.20323624059311293 1.2287799125753913 0.37188950559924777 -0.06142951168339513 -0.26839094615243125 -1.802576786610439 0.8579630161908895 -0.5352444753988868 0.9110651010940694 1.5298435484748476 -0.8659458032843523 1.894684956794081 0.31615204927163115 0.9586514813310157 0.21674002176952614 0.024993503236064182 -0.006247095919330897 -0.20057497758752663 -0.5247721899283604
0.07079008619900183 -0.04614943602744611 -0.20323624059311293 1.2287799125753913 0.37188950559924777 -0.06142951168339513 -0.26839094615243125 -1.802576786610439 1.1946166877143223 -0.5352444753988868 2.595498605762585 1.1958956131073641 -1.3737427152540849 0.3331896486390476 2.351909515454836 -0.458659401360041 -0.027613305173076218 -0.03918063671547439 -0.0754206684427585 -0.20057497758752663 1.1135033985998248
-0.13258791820515442 0.9893513660237426 -0.20323624059311293 1.2287799125753913 -0.6375248667415677 -0.06142951168339513 -0.26839094615243125 -1.802576786610439 1.1946166877143223 -0.5352444753988868 2.0515669532133765 1.1958956131073641 -1.3737427152540849 0.3331896486390476 1.6733236933937679 -0.458659401360041 -0.027613305173076218 0.08916764318760276 -0.006247095919330897 -0.2696424220888356 1.1135033985998248
0.07079008619900183 -0.5638998370530406 -0.20323624059311293 1.9060576721109854 2.3907182502808793 -0.06142951168339513 3.0715852726333797 -1.221267910220057 5.122242855487706 -0.5352444753988868 -1.440123332505734 2.043609602886361 -1.4753020976480313 2.006220335948012 0.31615204927163115 3.793273246713129 -3.7540015410477623 -1.7718824154070159 -2.150627844145587 5.22121941576523 -0.5247721899283604
0.07079008619900183 -0.5638998370530406 -0.20323624059311293 2.9219743114143766 2.0542467928339403 -0.06142951168339513 4.741573382026285 -1.0468752473029423 5.57111441751895 -0.5352444753988868 -1.440123332505734 2.043609602886361 -1.4753020976480313 2.006220335948012 0.6554449603021654 3.793273246713129 -4.059443199726015 -1.7718824154070159 -2.2198014166690143 6.775236917044682 -0.5247721899283604
-1.1494779402259356 -0.8227750375658378 -0.20323624059311293 -1.4803311255669847 -0.6375248667415677 -0.06142951168339513 -0.26839094615243125 2.0921926852051205 -0.937523231934086 -0.21035553389873968 1.297081112580604 -0.0628312202008436 -1.0690645680722453 -1.8975179344395716 -1.3803125058810395 -0.458659401360041 -0.9439382812078351 -0.8092703161339373 -1.043850683770745 -0.5459122000940716 1.1135033985998248
-1.1494779402259356 -0.8227750375658378 -0.20323624059311293 -0.8030533660313907 -0.6375248667415677 -0.06142951168339513 -0.26839094615243125 2.1503235728441585 -0.937523231934086 -0.26450369081543085 0.9461574657746633 -0.0628312202008436 -1.0690645680722453 -1.8975179344395716 -1.3803125058810395 -0.458659401360041 -0.9439382812078351 -0.8092703161339373 -1.043850683770745 -0.5459122000940716 1.1135033985998248
-1.1494779402259356 -0.8227750375658378 -0.20323624059311293 -0.4644144862635936 -0.6375248667415677 -0.06142951168339513 -0.26839094615243125 2.2665853481222347 -1.161959012949708 -0.21035553389873968 0.4197719955657521 -0.0628312202008436 -1.0690645680722453 -1.8975179344395716 -1.0410195948505054 -0.458659401360041 -0.9439382812078351 -0.8092703161339373 -1.043850683770745 -0.6149796445953806 1.1135033985998248
